equity,ret
11860.64581484731,0.00010933942300117572
11863.17978874731,0.0002136455248353819
11896.706226257309,0.0028260920012188606
11910.27545313731,0.0011405868668130648
11873.11144569731,-0.0031203314806804716
11896.20314490731,0.001944873449189144
11896.09722373731,-8.903779526003852e-06
11892.97104616731,-0.00026279018330166437
11892.27610426731,-5.8432993513712894e-05
11945.71448392731,0.004493536745318716
11930.84237360731,-0.001244974533755272
11940.46174877731,0.0008062611900128136
11934.89460988731,-0.0004662415078353632
11872.006258197309,-0.00526928420783046
11873.16025077731,9.72028278036774e-05
11853.43238865731,-0.0016615510700875857
11867.203024907309,0.001161742506177177
11878.287613457309,0.0009340523227534536
11871.88901990731,-0.0005386797961306478
11846.27342610731,-0.0021576678957365703
11852.135871097309,0.0004948767244457031
11852.79031892731,5.521771241223661e-05
11850.74421899731,-0.00017262601252066023
11815.160541267309,-0.003002653426015134
11820.988504407309,0.000493261443180959
11824.30017664731,0.00028015188736252306
11822.11119807731,-0.00018512542284099265
11855.04437093731,0.002785726872993388
11860.29834389731,0.0004431845884000918
11858.71447758731,-0.00013354354705719107
11881.20088770731,0.0018961928936309658
11874.806714907309,-0.0005381756322810904
11868.421383607309,-0.000537720861762292
11877.31487162731,0.0007493404331164744
11879.38484360731,0.00017427945645720477
11876.04434807731,-0.00028120105325124545
11868.47231064731,-0.0006375891844178083
11870.69718570731,0.00018746094710131445
11877.59797645731,0.0005813298614263385
11899.71322040731,0.001861928985459338
11916.318441557309,0.0013954303639454047
11948.92801551731,0.002736547711437165
11958.595616481867,0.0008090768437138962
11958.595616481867,0.0
11958.595616481867,0.0
11957.698861308458,-7.498833493235768e-05
11982.898210808456,0.002107374486703062
11983.918291558457,8.512804932947482e-05
11986.853714308458,0.0002449468261200849
11981.064037558457,-0.00048300220291253027
11987.016773308456,0.0004968453328801914
11982.652419808457,-0.00036409004696791314
11988.473602058457,0.0004858008098755917
11983.550206308457,-0.00041067744847478327
11976.804542058457,-0.0005629103340718533
11970.259695308458,-0.0005464601786742129
11980.169137058458,0.0008278384932520755
11982.100712808457,0.00016123109180687933
12015.140843308456,0.0027574572516053664
12045.935305058458,0.002562971350198673
12110.807294058457,0.005385384144704686
12095.161326058456,-0.0012919013258246848
12110.275789058456,0.0012496288881600481
12105.458333558458,-0.0003977989918571012
12119.006780808457,0.0011192015103171915
12180.715954308456,0.005091933243054347
12126.342511808456,-0.004463895447850752
12154.601622558457,0.0023303902823528233
12163.609910808456,0.0007411422052105987
12179.254676308457,0.0012861942807043114
12181.528363308456,0.0001866852332452762
12189.255748558457,0.0006343526870795646
12226.800444058457,0.0030801466696963598
12219.271711808457,-0.0006157565329087955
12238.757021808457,0.0015946375904849486
12218.513295058458,-0.0016540672156434288
12195.796987808457,-0.0018591711365725239
12145.301367308457,-0.004140411696790136
12182.492888558458,0.0030622147713936787
12173.071421308458,-0.000773361194312594
12104.858526558457,-0.005603589463099357
12175.843424308458,0.0058641658301299415
12147.714063308456,-0.0023102597511924783
12127.215887558457,-0.0016874101286193932
12129.541161808456,0.0001917401546702724
12168.261421308456,0.003192227882610865
12200.368411808457,0.0026385848716050653
12201.666991558457,0.00010643774894081304
12195.437921308458,-0.0005105097733210107
12211.198006558458,0.0012922935077601672
12200.014035058457,-0.0009158783187360742
12196.787006058457,-0.00026451026947393874
12217.203411808458,0.0016739167241224262
12197.600136558456,-0.0016045632203400828
12147.265771308457,-0.004126579383360585
12153.269733558456,0.0004942645005907575
12183.626966308457,0.002497865464647475
12175.604247058456,-0.0006584836577963049
12188.535691558456,0.0010620782539909612
12194.119981308457,0.00045815919904712565
12221.291791558457,0.0022282715187031954
12191.541941558457,-0.002434263947494464
12209.400028558457,0.0014647931398346081
12201.886207308457,-0.0006154128157341843
12167.137444558457,-0.002847818948613523
12128.753524308457,-0.0031547206912803105
12149.644917558457,0.0017224682823449022
12122.686671308456,-0.002218850545256723
12127.176806308456,0.0003703910792833831
12096.921665808457,-0.0024948214232566324
12123.289003558457,0.0021796733481813657
12127.472861808457,0.0003451091736550449
12140.971886308456,0.0011130945955368787
12140.978620308457,5.546508190512611e-07
12163.563614558458,0.0018602284837421212
12158.689641558456,-0.0004007027179245837
12133.143611308456,-0.002101051264824072
12135.653830058456,0.00020688939572588438
12126.895661808458,-0.0007216890307389923
12123.191601058457,-0.0003054417926316999
12119.062697058456,-0.000340578961042004
12128.049941558456,0.0007415791736253841
12089.642091558457,-0.0031668611347310804
12061.900055808457,-0.0022946945442967603
12070.265126808457,0.0006935118813202745
12116.217461808457,0.0038070692331304556
12128.363072558457,0.0010024259459096019
12129.805591558457,0.00011893764981896204
12119.622701308457,-0.0008394932773767572
12109.364053558456,-0.0008464494318699556
12095.907477308458,-0.001111253752920649
12118.526261808456,0.0018699534981092558
12091.181171308457,-0.0022564699625380324
12091.493821308457,2.585768880392081e-05
12099.406271308457,0.0006543815112451945
12116.915753558456,0.0014471356575174177
12100.530608808456,-0.0013522537486644337
12156.194454058457,0.004600116065115456
12144.514691808457,-0.0009608074545155443
12166.024891558456,0.001771186440616468
12164.716571558456,-0.00010753882321146158
12157.006261808458,-0.0006338256797553399
12219.206897058457,0.0051164434656421065
12203.595080058458,-0.0012776456877702236
12191.789897058457,-0.0009673528925333574
12177.396332808457,-0.0011805948405879674
12184.374921308457,0.0005730772251535399
12193.280395808457,0.0007308930131839642
12183.866023308457,-0.0007720951371901208
12195.034362308457,0.0009166498530626122
12182.551931308457,-0.0010235666935536347
12173.581642058456,-0.0007363226769383502
12181.996135808457,0.0006912093743167702
12172.229911808457,-0.0008016932439579572
12174.957662808458,0.00022409624364350123
12174.942992308457,-1.2049733894015091e-06
12187.500339058457,0.0010314090799383724
12208.278817558457,0.0017049007525693494
12215.134991558458,0.0005616003781090395
12211.419988058457,-0.00030413118664418537
12194.062381558457,-0.0014214240863857919
12193.519573058456,-4.4514164600384376e-05
12197.580175058458,0.0003330131202621267
12196.279791558456,-0.00010660995716682553
12169.515027558456,-0.0021945022955708327
12180.935771308457,0.0009384715598064197
12163.006736808456,-0.0014718930332291436
12154.240271308458,-0.000720748223666523
12156.455997808456,0.0001823006992243137
12161.850653308456,0.00044376876788532194
12159.775859808457,-0.00017059850175316082
12143.794514558456,-0.0013142795915197514
12141.378090808457,-0.00019898424228947942
12140.122921308457,-0.00010337949206529196
12131.387600558457,-0.000719541375867605
12132.811961808457,0.00011741123908470819
12120.161661808457,-0.0010426519457995553
12085.088224058458,-0.0028938094002919357
12103.278561808456,0.001505188660003709
12091.962796308457,-0.0009349339059010475
12102.081593308458,0.0008368200572936857
12086.706067558456,-0.001270486042541874
12092.326438000371,0.0004650043122169656
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12092.326438000371,0.0
12091.419632216499,-7.499018394196977e-05
12095.338626016499,0.00032411362099771246
12114.8253477765,0.0016110935264008752
12114.719134216499,-8.767238235063424e-06
12117.9857789365,0.00026964262925210924
12104.4415625765,-0.0011176953502901599
12098.9257602165,-0.00045568416613728235
12084.5051202165,-0.0011918942462989524
12091.216449096499,0.0005553664641815281
12055.5744507365,-0.0029477595170056548
12048.176107776499,-0.000613686472613395
12024.724172216498,-0.0019465133436141757
11986.433767856499,-0.003184306251986291
12004.17480639957,0.001480093152530948
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12004.17480639957,0.0
12003.27461254494,-7.499006546873854e-05
12003.706456544938,3.597718238879111e-05
11996.963012144939,-0.0005617801821805601
12010.582837664939,0.0011352727774698312
11997.227282864938,-0.0011119822393729217
12000.739287584938,0.00029273469920965134
12009.010569344939,0.0006892310183388428
12026.288870384938,0.001438778069202895
12050.990436224938,0.002053964120288798
12047.502917504939,-0.00028939685401430104
12029.225409584938,-0.0015171200243864202
12022.137825584938,-0.0005891970395993651
12021.05803750494,-8.98166445655324e-05
12015.726767504939,-0.00044349424013823135
12007.481841584939,-0.0006861778800012486
12021.033729584939,0.001128620320129503
12076.238351504939,0.004592335664455938
12077.771184845426,0.00012692970243466384
12076.865504570967,-7.498736816557994e-05
12078.188332090967,0.00010953401108082517
12107.318859040968,0.00241182917082039
12172.623843260968,0.005393843590006275
12167.133257040969,-0.0004510602061394975
12186.249802950968,0.001571162697584283
12162.191429660968,-0.0019742228888310898
12191.431850380968,0.002404206584735169
12187.920062030968,-0.0002880538064026217
12182.153755260968,-0.00047311655644699524
12186.950977270968,0.0003937909590023825
12201.519672460969,0.001195433970085924
12217.106521990969,0.0012774514936184644
12248.903609830968,0.0026026692803868823
12253.438838150967,0.00037025585835781527
12243.817413750969,-0.000785201976937433
12245.613265710968,0.00014667418659675135
12207.035819040968,-0.0031503074474857895
12198.792997390969,-0.0006752516968240307
12229.543924940968,0.002520817228112371
12227.815208370968,-0.00014135576768925517
12242.141790150969,0.0011716387217066693
12233.842483260967,-0.0006779293225208649
12239.973735170968,0.0005011713955276331
12229.366501330967,-0.0008666059314752506
12229.438054560967,5.850935123508094e-06
12251.035217630968,0.001765997993828261
12238.083925220968,-0.00105715902206871
12260.135336910967,0.0018018679905074109
12260.854419260968,5.865207277411244e-05
12270.933405660968,0.0008220460055512469
12240.693921980968,-0.0024643181313370732
12235.302027150969,-0.00044048931084839094
12271.054975150968,0.0029221140533075562
12262.213693960968,-0.0007204988656560607
12273.415758400968,0.0009135434041176449
12273.382230150968,-2.731778231956916e-06
12297.396267260969,0.001956594902667197
12309.976618890967,0.0010230093717880084
12310.568925010968,4.811594191744817e-05
12263.789285040968,-0.0037999576018749037
12242.156463690968,-0.0017639589891182972
12244.866966310969,0.00022140728457764602
12240.816359260967,-0.00033080041303390484
12224.204334180968,-0.0013571010782652548
12221.799766980968,-0.00019670541609617676
12251.636832770968,0.0024412988560498228
12257.679964550967,0.0004932509722974654
12228.979782550969,-0.0023414040897624666
12217.204897820968,-0.0009628672987751496
12225.101550150968,0.0006463550702509036
12212.780509950968,-0.001007847677130247
12205.316332600967,-0.0006111775564884292
12211.500914150967,0.0005067121065498448
12219.514481460968,0.0006562311517919195
12238.392858460968,0.0015449367508537648
12247.775956170968,0.0007666936188859275
12248.141374650968,2.983549677160191e-05
12249.270369440968,9.217682548445794e-05
12279.816498550968,0.002493710089558121
12238.154768440967,-0.0033926997292603733
12223.213002440967,-0.0012209165746563944
12203.426443760967,-0.00161876903200886
12220.574131940968,0.0014051535656010028
12219.579171260968,-8.141685237195162e-05
12219.145828490968,-3.546298640300094e-05
12219.075143050968,-5.784810247155825e-06
12235.048474690968,0.001307245552793157
12266.103444300968,0.0025381975130085443
12262.079659850968,-0.00032804096820737705
12294.347089870967,0.002631481030550775
12298.123948620967,0.0003072028731896381
12272.684605880968,-0.0020685547524386116
12280.009069040967,0.0005968101841784534
12310.648446130968,0.0024950614382888148
12291.421690890968,-0.001561798740670195
12293.028522410968,0.00013072788164048
12300.603224650968,0.0006161786923530865
12299.627749800968,-7.93030091439384e-05
12282.849030150968,-0.0013641648341975454
12278.611296020968,-0.0003450123110361192
12272.715767430967,-0.0004801462028455328
12291.631380510968,0.001541273621784578
12299.439123810967,0.0006352080580922514
12281.346648990968,-0.0014709999893388614
12267.194493000969,-0.001152329332806734
12244.039804660968,-0.0018875292433988555
12272.660544430968,0.002337524234371058
12244.533182720968,-0.0022918715634779874
12235.455310420968,-0.0007413816569838971
12234.997117300967,-3.7447982798921586e-05
12234.621995350968,-3.06597497655714e-05
12234.132404010968,-4.001687507682039e-05
12234.274484900969,1.1613483106742706e-05
12241.911589130968,0.0006242384245527255
12228.874069950967,-0.0010649904702445534
12245.376201260968,0.001349439957890386
12235.421466610967,-0.0008129382459458601
12242.461136870968,0.0005753516770314882
12243.006897890968,4.4579354910645463e-05
12231.555698830967,-0.000935325705156087
12228.888270150968,-0.0002180776301622389
12228.034207010967,-6.983980237074139e-05
12235.707285080967,0.000627498904574697
12248.807995150968,0.0010706949557361956
12232.059490370968,-0.0013673579328397079
12234.970768040968,0.0002380038841613974
12232.659212150968,-0.00018893023398458553
12195.540520470968,-0.00303439268896899
12172.879525750968,-0.0018581377907737062
12137.928810160967,-0.002871195391038306
12141.545837770967,0.00029799380656880814
12138.716526810967,-0.0002330272436313896
12152.242927320967,0.001114318839238404
12215.860707953983,0.005235064918755805
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12215.860707953983,0.0
12214.94467390734,-7.498727011900908e-05
12208.450107187338,-0.0005316902281083946
12198.502088387339,-0.0008148469881645859
12201.37572244734,0.0002355726989411444
12214.609964787338,0.00108465165248961
12215.847985267339,0.00010135571119906928
12255.110146367339,0.003214034846156455
12253.285313757338,-0.00014890381140642006
12264.86365329734,0.0009449171584212657
12260.506322767338,-0.0003552693819657282
12252.146912087339,-0.0006818161061159511
12260.41634448734,0.000674937417852961
12256.661578587338,-0.0003062510924997097
12258.273941477339,0.00013154992325303816
12256.384838667338,-0.00015410838581508823
12254.25982641734,-0.0001733800201259017
12275.227097027338,0.0017110189360274308
12269.67894050734,-0.000451979949221637
12277.72059175734,0.000655408449478756
12295.325585757339,0.001433897592670208
12308.256623977339,0.001051703603113907
12280.671413067339,-0.002241195626053294
12283.466599677338,0.000227608614869812
12291.29420595734,0.0006372473288775993
12294.007416557339,0.00022074246654057994
12290.878213937338,-0.0002545307249275375
12283.59180054734,-0.0005928309810877552
12269.779819517338,-0.0011244252702524715
12259.671314247338,-0.0008238538440535903
12263.492240647338,0.0003116663001854203
12270.11490669734,0.0005400310058540914
12271.469999757339,0.00011043849795244753
12268.438588657338,-0.00024702917417884773
12264.153719627338,-0.00034925952467668164
12244.064997447338,-0.0016380031300367026
12261.580265207338,0.0014305108445318293
12269.542901917339,0.0006493972667287462
12270.68873876734,9.338871538733251e-05
12299.226093787338,0.0023256522618684272
12299.29773615734,5.824949428134829e-06
12289.031705887339,-0.0008346842632991347
12270.296375497339,-0.0015245570878480441
12272.784388357339,0.000202767136494586
12268.676451407338,-0.00033471923077998955
12269.806661777338,9.212162163341198e-05
12277.371138297338,0.0006165114682339379
12263.235726937339,-0.001151338605046015
12265.350405547339,0.0001724405089396086
12263.912580357339,-0.00011722658892399096
12255.33943975734,-0.0006990542817250089
12247.916987777338,-0.0006056504608857871
12240.632149637338,-0.0005947818022664642
12268.167897697338,0.002249536439244748
12272.887787767339,0.00038472656303367714
12280.811799347339,0.0006456517583333099
12278.332229827338,-0.00020190599453151492
12278.965669357338,5.159003015586805e-05
12280.535878557339,0.00012787796971536203
12287.215820697338,0.0005439454927747001
12279.58890126734,-0.0006207199044352407
12270.355667907339,-0.0007519171394286817
12290.320134367339,0.001627048718091828
12294.952503547338,0.0003769120030523432
12284.867501007338,-0.0008202555103071774
12286.215158887338,0.00010970064430004811
12292.552200607339,0.0005157846934997767
12286.623589707338,-0.00048229292040002925
12290.782501747339,0.0003384910435022537
12305.344175757338,0.0011847637860264992
12335.437814767338,0.0024455747503013825
12343.890148019742,0.0006852073983369955
12343.890148019742,0.0
12343.890148019742,0.0
12343.890148019742,0.0
12342.96443760216,-7.499341021999228e-05
12347.534626862162,0.0003702667445171226
12350.40104093216,0.00023214464722065564
12343.83804085216,-0.0005313997544086346
12343.39356409216,-3.60079870238561e-05
12340.38176777216,-0.00024400067164365158
12340.985510132161,4.8924123366989036e-05
12354.47101047216,0.001092740958890781
12348.19243570216,-0.0005082026389213734
12346.01825070216,-0.00017607313874645758
12342.21117418216,-0.00030836472477935306
12343.812631702162,0.00012975450649799214
12351.647870542161,0.0006347503055803561
12344.558298572161,-0.000573977824198546
12343.97383573216,-4.7345787987262966e-05
12343.395135792161,-4.688117033457839e-05
12332.51781921216,-0.0008812256644413763
12319.59765936216,-0.001047649801881767
12315.660131742161,-0.0003196149524418157
12324.36970729216,0.0007071951853845349
12328.803106262161,0.00035972622335211923
12323.95556434216,-0.0003931883637218192
12328.47430662216,0.0003666633051706558
12341.46566448216,0.0010537684985905127
12337.28876695216,-0.0003384442045665237
12336.17553184216,-9.023336739777399e-05
12351.011122482161,0.0012026085881891024
12347.82575809216,-0.00025790312699203177
12355.41224921216,0.0006143989450959619
12372.03219086216,0.0013451547641447625
12345.77778060216,-0.0021220774287502575
12340.784804042161,-0.0004044278658444922
12340.987081832161,1.6390998887949593e-05
12341.114651482161,1.033707021602659e-05
12334.94331904216,-0.0005000628074758318
12317.371136752161,-0.00142458557250702
12324.696830452162,0.0005947449028422813
12315.417304092161,-0.0007529212675699837
12338.657455702161,0.0018870778826372003
12330.80974804216,-0.0006360260577924493
12320.62272210216,-0.0008261441177144224
12302.906467312161,-0.0014379350126692003
12311.557313672161,0.0007031546881206552
12308.93147448216,-0.00021328245672747048
12315.76779319216,0.0005553949767429511
12293.81900269216,-0.0017821698872995118
12296.118556962161,0.00018704962790638824
12293.13243174216,-0.000242851043292025
12298.32464747216,0.0004223671841843135
12308.81621648216,0.0008530892874223373
12311.25601878216,0.0001982158362825448
12306.148832022162,-0.0004148388070401854
12305.77749170216,-3.0175185191660958e-05
12303.304578922161,-0.00020095542777898157
12308.27832835216,0.00040426126152470765
12313.13954406216,0.0003949549709809652
12310.42134130216,-0.0002207562701838084
12323.06624409216,0.0010271705930628983
12331.04361700216,0.0006473529194752636
12333.907935472162,0.00023228516247009168
12333.325725402161,-4.7204022686653246e-05
12329.918908482161,-0.00027622856931308615
12330.346934782161,3.4714445664718596e-05
12337.88716553216,0.0006115181340704545
12336.09872810216,-0.00014495491861810095
12339.37802776216,0.0002658295569999414
12331.82784291216,-0.0006118772626151348
12332.10681966216,2.262249794227067e-05
12329.731771402161,-0.00019259063311161118
12316.20834070216,-0.0010968146712946325
12312.79151729216,-0.00027742494406401974
12319.645177092161,0.0005566292412548801
12297.05193720216,-0.0018339196921037804
12300.45189103216,0.00027648527853352256
12300.41202224216,-3.241245960183825e-06
12313.656738142161,0.0010767701013634223
12324.91016253216,0.0009138978476752602
12323.532148362161,-0.00011180723849724128
12347.34895670216,0.0019326284098803992
12357.48306874216,0.0008207520558085601
12366.403252092161,0.0007218446750345553
12367.23625309216,6.736000622153959e-05
12372.953626182161,0.00046229998141833484
12378.136592558616,0.00041889483570733965
12377.208450212276,-7.498239653436212e-05
12387.267059112277,0.0008126718508831843
12378.887986312277,-0.0006764262657787956
12333.577472112276,-0.003660305695479371
12322.718222312276,-0.0008804622847307098
12344.713033512277,0.001784899305753429
12345.769339112276,8.556744876386801e-05
12334.870528832276,-0.0008827971737226381
12323.324272552276,-0.0009360662726869418
12310.227510552277,-0.0010627621013893362
12301.241775752276,-0.000729940595516898
12305.082252092276,0.0003122023296517895
12312.513963552276,0.0006039546349831948
12322.145665932276,0.0007822693568926287
12310.754592772277,-0.0009244390927378721
12307.031880232276,-0.00030239515473617917
12319.831632752275,0.0010400357002859906
12324.556000332275,0.00038347663513849106
12327.825755572276,0.00026530410019742767
12342.676892312276,0.0012046841863648794
12340.373870812276,-0.0001865901149397109
12334.209369212276,-0.0004995392898573536
12319.541607532276,-0.0011891935057153358
12310.883113352276,-0.0007028260024468658
12317.434706092276,0.0005321789411592004
12319.933184912275,0.00020284084142652148
12322.189457752276,0.00018314002244457228
12302.013409032275,-0.0016373753048657402
12302.013409032275,0.0
